timestamp,hour_of_day,day_of_week,is_weekend,month,season,arrival_rate_base,is_surge,arrival_rate,available_doctors,available_nurses,available_beds,patients_waiting,severity_level,occupancy_percent,waiting_time_minutes,crowding_level,patients_per_bed,staff_total,patients_per_staff,time_period,flow_pattern_type
2024-04-09 09:00:00,9,1,0,4,Spring,21,0,21,6,7,5,10,2,66,19,High,1.6666666666666667,13,0.7142857142857143,Morning,Peak Demand
2024-04-09 10:00:00,10,1,0,4,Spring,12,0,12,2,9,19,7,4,24,15,Moderate,0.35,11,0.5833333333333334,Morning,Normal Period
2024-04-09 11:00:00,11,1,0,4,Spring,19,0,19,5,4,10,11,1,55,23,High,1.0,9,1.1,Morning,Busy Period
2024-04-09 12:00:00,12,1,0,4,Spring,13,0,13,4,7,19,6,5,20,21,Moderate,0.3,11,0.5,Afternoon,Normal Period
2024-04-09 13:00:00,13,1,0,4,Spring,18,0,18,4,7,15,10,4,40,31,Moderate,0.625,11,0.8333333333333334,Afternoon,Busy Period
2024-04-09 14:00:00,14,1,0,4,Spring,20,0,20,4,4,12,13,1,59,32,High,1.0,8,1.4444444444444444,Afternoon,Busy Period
2024-04-09 15:00:00,15,1,0,4,Spring,20,0,20,5,8,13,13,2,56,30,High,0.9285714285714286,13,0.9285714285714286,Afternoon,Busy Period
2024-04-09 16:00:00,16,1,0,4,Spring,19,0,19,4,6,11,14,5,66,43,High,1.1666666666666667,10,1.2727272727272727,Afternoon,Peak Demand
2024-04-09 17:00:00,17,1,0,4,Spring,21,0,21,6,8,7,14,5,82,43,Critical,1.75,14,0.9333333333333333,Afternoon,Peak Demand
2024-04-09 18:00:00,18,1,0,4,Spring,28,0,28,6,5,11,20,5,95,64,Critical,1.6666666666666667,11,1.6666666666666667,Evening,Peak Demand
2024-04-09 19:00:00,19,1,0,4,Spring,21,0,21,2,7,19,18,3,62,61,High,0.9,9,1.8,Evening,Peak Demand
2024-04-09 20:00:00,20,1,0,4,Spring,25,0,25,6,8,14,18,1,75,38,High,1.2,14,1.2,Evening,Peak Demand
2024-04-09 21:00:00,21,1,0,4,Spring,23,0,23,5,5,16,16,4,61,48,High,0.9411764705882353,10,1.4545454545454546,Evening,Peak Demand
2024-04-09 22:00:00,22,1,0,4,Spring,33,0,33,3,4,13,28,2,100,82,Critical,2.0,7,3.5,Night,Peak Demand
2024-04-09 23:00:00,23,1,0,4,Spring,6,0,6,1,2,8,11,5,61,47,High,1.2222222222222223,3,2.75,Night,Peak Demand
2024-04-10 00:00:00,0,2,0,4,Spring,7,0,7,1,4,14,5,5,20,28,Moderate,0.3333333333333333,5,0.8333333333333334,Night,Normal Period
2024-04-10 01:00:00,1,2,0,4,Spring,5,0,5,3,4,15,0,5,0,16,Low,0.0,7,0.0,Night,Normal Period
2024-04-10 02:00:00,2,2,0,4,Spring,3,0,3,2,4,12,0,1,0,5,Low,0.0,6,0.0,Night,Normal Period
2024-04-10 03:00:00,3,2,0,4,Spring,10,0,10,2,5,13,4,2,17,10,Low,0.2857142857142857,7,0.5,Night,Normal Period
2024-04-10 04:00:00,4,2,0,4,Spring,7,0,7,3,5,5,2,1,13,5,Low,0.3333333333333333,8,0.2222222222222222,Night,Normal Period
2024-04-10 05:00:00,5,2,0,4,Spring,5,0,5,1,2,11,1,2,4,12,Low,0.08333333333333333,3,0.25,Night,Normal Period
2024-04-10 06:00:00,6,2,0,4,Spring,9,0,9,6,8,7,0,4,0,5,Low,0.0,14,0.0,Morning,Normal Period
2024-04-10 07:00:00,7,2,0,4,Spring,9,0,9,4,4,15,0,3,0,5,Low,0.0,8,0.0,Morning,Normal Period
2024-04-10 08:00:00,8,2,0,4,Spring,12,0,12,2,7,6,7,2,43,24,Moderate,1.0,9,0.7,Morning,Busy Period
2024-04-10 09:00:00,9,2,0,4,Spring,20,0,20,2,4,8,16,1,88,49,Critical,1.7777777777777777,6,2.2857142857142856,Morning,Peak Demand
2024-04-10 10:00:00,10,2,0,4,Spring,13,0,13,6,9,11,7,1,33,5,Moderate,0.5833333333333334,15,0.4375,Morning,Busy Period
2024-04-10 11:00:00,11,2,0,4,Spring,16,0,16,6,8,19,5,1,17,5,Low,0.25,14,0.3333333333333333,Morning,Normal Period
2024-04-10 12:00:00,12,2,0,4,Spring,16,0,16,2,4,15,10,3,40,36,Moderate,0.625,6,1.4285714285714286,Afternoon,Busy Period
2024-04-10 13:00:00,13,2,0,4,Spring,19,0,19,4,5,6,14,2,87,42,Critical,2.0,9,1.4,Afternoon,Peak Demand
2024-04-10 14:00:00,14,2,0,4,Spring,19,0,19,4,4,16,13,2,50,38,High,0.7647058823529411,8,1.4444444444444444,Afternoon,Busy Period
2024-04-10 15:00:00,15,2,0,4,Spring,18,0,18,4,4,19,11,2,37,34,Moderate,0.55,8,1.2222222222222223,Afternoon,Busy Period
2024-04-10 16:00:00,16,2,0,4,Spring,18,0,18,4,8,15,11,2,44,26,Moderate,0.6875,12,0.8461538461538461,Afternoon,Busy Period
2024-04-10 17:00:00,17,2,0,4,Spring,17,0,17,6,4,9,9,5,47,38,High,0.9,10,0.8181818181818182,Afternoon,Busy Period
2024-04-10 18:00:00,18,2,0,4,Spring,25,0,25,4,8,18,17,5,60,52,High,0.8947368421052632,12,1.3076923076923077,Evening,Peak Demand
2024-04-10 19:00:00,19,2,0,4,Spring,30,0,30,5,8,19,22,1,75,53,Critical,1.1,13,1.5714285714285714,Evening,Peak Demand
2024-04-10 20:00:00,20,2,0,4,Spring,28,0,28,6,5,8,23,5,100,73,Critical,2.5555555555555554,11,1.9166666666666667,Evening,Peak Demand
2024-04-10 21:00:00,21,2,0,4,Spring,25,0,25,2,9,17,23,2,85,66,Critical,1.2777777777777777,11,1.9166666666666667,Evening,Peak Demand
2024-04-10 22:00:00,22,2,0,4,Spring,31,0,31,1,5,18,30,2,100,90,Critical,1.5789473684210527,6,4.285714285714286,Night,Peak Demand
2024-04-10 23:00:00,23,2,0,4,Spring,4,0,4,2,3,10,8,5,40,28,Moderate,0.7272727272727273,5,1.3333333333333333,Night,Busy Period
2024-04-11 00:00:00,0,3,0,4,Spring,4,0,4,1,5,12,2,4,9,13,Low,0.15384615384615385,6,0.2857142857142857,Night,Normal Period
2024-04-11 01:00:00,1,3,0,4,Spring,7,0,7,1,2,7,4,1,23,10,Low,0.5,3,1.0,Night,Normal Period
2024-04-11 02:00:00,2,3,0,4,Spring,6,0,6,2,2,12,1,3,4,5,Low,0.07692307692307693,4,0.2,Night,Normal Period
2024-04-11 03:00:00,3,3,0,4,Spring,4,0,4,2,3,5,0,1,0,5,Low,0.0,5,0.0,Night,Normal Period
2024-04-11 04:00:00,4,3,0,4,Spring,5,0,5,2,3,10,0,1,0,5,Low,0.0,5,0.0,Night,Normal Period
2024-04-11 05:00:00,5,3,0,4,Spring,9,0,9,2,3,12,3,1,13,11,Low,0.23076923076923078,5,0.5,Night,Normal Period
2024-04-11 06:00:00,6,3,0,4,Spring,10,0,10,6,4,18,0,5,0,5,Low,0.0,10,0.0,Morning,Normal Period
2024-04-11 07:00:00,7,3,0,4,Spring,8,0,8,3,5,8,2,1,11,5,Low,0.2222222222222222,8,0.2222222222222222,Morning,Normal Period
2024-04-11 08:00:00,8,3,0,4,Spring,16,0,16,5,5,11,6,2,28,14,Moderate,0.5,10,0.5454545454545454,Morning,Busy Period
2024-04-11 09:00:00,9,3,0,4,Spring,12,0,12,6,6,10,3,1,15,5,Low,0.2727272727272727,12,0.23076923076923078,Morning,Normal Period
2024-04-11 10:00:00,10,3,0,4,Spring,19,1,49,5,9,8,37,2,100,95,Critical,4.111111111111111,14,2.466666666666667,Morning,Peak Demand
2024-04-11 11:00:00,11,3,0,4,Spring,14,1,36,2,4,6,40,5,100,142,Critical,5.714285714285714,6,5.714285714285714,Morning,Peak Demand
2024-04-11 12:00:00,12,3,0,4,Spring,17,1,43,2,4,15,45,5,100,152,Critical,2.8125,6,6.428571428571429,Afternoon,Peak Demand
2024-04-11 13:00:00,13,3,0,4,Spring,14,0,14,6,5,7,17,1,100,21,Critical,2.125,11,1.4166666666666667,Afternoon,Peak Demand
2024-04-11 14:00:00,14,3,0,4,Spring,18,0,18,3,8,14,15,2,62,46,High,1.0,11,1.25,Afternoon,Peak Demand
2024-04-11 15:00:00,15,3,0,4,Spring,18,0,18,2,8,15,15,2,60,44,High,0.9375,10,1.3636363636363635,Afternoon,Peak Demand
2024-04-11 16:00:00,16,3,0,4,Spring,20,0,20,4,7,7,16,2,94,49,Critical,2.0,11,1.3333333333333333,Afternoon,Peak Demand
2024-04-11 17:00:00,17,3,0,4,Spring,16,0,16,5,4,15,10,2,40,26,Moderate,0.625,9,1.0,Afternoon,Busy Period
2024-04-11 18:00:00,18,3,0,4,Spring,34,0,34,6,7,15,23,3,92,71,Critical,1.4375,13,1.6428571428571428,Evening,Peak Demand
2024-04-11 19:00:00,19,3,0,4,Spring,27,0,27,2,8,17,25,5,92,83,Critical,1.3888888888888888,10,2.272727272727273,Evening,Peak Demand
2024-04-11 20:00:00,20,3,0,4,Spring,29,0,29,2,6,19,27,2,93,87,Critical,1.35,8,3.0,Evening,Peak Demand
2024-04-11 21:00:00,21,3,0,4,Spring,29,0,29,3,6,19,26,3,89,91,Critical,1.3,9,2.6,Evening,Peak Demand
2024-04-11 22:00:00,22,3,0,4,Spring,27,0,27,3,5,16,25,3,96,83,Critical,1.4705882352941178,8,2.7777777777777777,Night,Peak Demand
2024-04-11 23:00:00,23,3,0,4,Spring,3,0,3,3,5,10,4,5,20,14,Low,0.36363636363636365,8,0.4444444444444444,Night,Normal Period
2024-04-12 00:00:00,0,4,0,4,Spring,7,0,7,2,3,14,2,4,8,9,Low,0.13333333333333333,5,0.3333333333333333,Night,Normal Period
2024-04-12 01:00:00,1,4,0,4,Spring,5,0,5,1,5,19,0,1,0,5,Low,0.0,6,0.0,Night,Normal Period
2024-04-12 02:00:00,2,4,0,4,Spring,3,0,3,2,4,18,0,5,0,10,Low,0.0,6,0.0,Night,Normal Period
2024-04-12 03:00:00,3,4,0,4,Spring,6,0,6,3,2,14,0,4,0,9,Low,0.0,5,0.0,Night,Normal Period
2024-04-12 04:00:00,4,4,0,4,Spring,10,0,10,1,2,8,6,1,33,11,Moderate,0.6666666666666666,3,1.5,Night,Busy Period
2024-04-12 05:00:00,5,4,0,4,Spring,5,0,5,3,3,9,0,1,0,5,Low,0.0,6,0.0,Night,Normal Period
2024-04-12 06:00:00,6,4,0,4,Spring,4,0,4,4,7,19,0,1,0,5,Low,0.0,11,0.0,Morning,Normal Period
2024-04-12 07:00:00,7,4,0,4,Spring,11,0,11,4,7,16,1,3,3,5,Low,0.058823529411764705,11,0.08333333333333333,Morning,Normal Period
2024-04-12 08:00:00,8,4,0,4,Spring,21,0,21,5,8,11,11,2,52,26,High,0.9166666666666666,13,0.7857142857142857,Morning,Busy Period
2024-04-12 09:00:00,9,4,0,4,Spring,16,0,16,5,6,11,9,1,42,20,Moderate,0.75,11,0.75,Morning,Busy Period
2024-04-12 10:00:00,10,4,0,4,Spring,18,0,18,2,6,9,14,2,73,39,High,1.4,8,1.5555555555555556,Morning,Peak Demand
2024-04-12 11:00:00,11,4,0,4,Spring,13,0,13,5,4,9,8,1,42,14,Moderate,0.8,9,0.8,Morning,Busy Period
2024-04-12 12:00:00,12,4,0,4,Spring,20,0,20,3,5,14,14,3,58,45,High,0.9333333333333333,8,1.5555555555555556,Afternoon,Busy Period
2024-04-12 13:00:00,13,4,0,4,Spring,20,0,20,2,6,5,18,1,100,64,Critical,3.0,8,2.0,Afternoon,Peak Demand
2024-04-12 14:00:00,14,4,0,4,Spring,15,0,15,2,4,14,13,5,54,49,High,0.8666666666666667,6,1.8571428571428572,Afternoon,Busy Period
2024-04-12 15:00:00,15,4,0,4,Spring,15,0,15,4,9,18,9,4,32,21,Moderate,0.47368421052631576,13,0.6428571428571429,Afternoon,Busy Period
2024-04-12 16:00:00,16,4,0,4,Spring,17,0,17,2,6,10,13,1,65,32,High,1.1818181818181819,8,1.4444444444444444,Afternoon,Peak Demand
2024-04-12 17:00:00,17,4,0,4,Spring,21,0,21,5,4,5,16,4,100,57,Critical,2.6666666666666665,9,1.6,Afternoon,Peak Demand
2024-04-12 18:00:00,18,4,0,4,Spring,29,0,29,2,7,8,26,4,100,85,Critical,2.888888888888889,9,2.6,Evening,Peak Demand
2024-04-12 19:00:00,19,4,0,4,Spring,29,0,29,3,8,15,27,3,100,85,Critical,1.6875,11,2.25,Evening,Peak Demand
2024-04-12 20:00:00,20,4,0,4,Spring,25,0,25,6,4,18,19,4,67,59,High,1.0,10,1.7272727272727273,Evening,Peak Demand
2024-04-12 21:00:00,21,4,0,4,Spring,31,0,31,2,9,14,28,3,100,87,Critical,1.8666666666666667,11,2.3333333333333335,Evening,Peak Demand
2024-04-12 22:00:00,22,4,0,4,Spring,20,0,20,3,2,19,19,1,65,63,High,0.95,5,3.1666666666666665,Night,Peak Demand
2024-04-12 23:00:00,23,4,0,4,Spring,11,0,11,3,2,17,8,2,29,15,Moderate,0.4444444444444444,5,1.3333333333333333,Night,Busy Period
2024-04-13 00:00:00,0,5,1,4,Spring,8,0,8,2,2,18,3,3,10,17,Low,0.15789473684210525,4,0.6,Night,Normal Period
2024-04-13 01:00:00,1,5,1,4,Spring,12,0,12,3,4,6,7,4,43,31,Moderate,1.0,7,0.875,Night,Busy Period
2024-04-13 02:00:00,2,5,1,4,Spring,16,0,16,1,2,16,12,4,46,54,High,0.7058823529411765,3,3.0,Night,Busy Period
2024-04-13 03:00:00,3,5,1,4,Spring,11,0,11,2,5,16,7,1,26,9,Low,0.4117647058823529,7,0.875,Night,Busy Period
2024-04-13 04:00:00,4,5,1,4,Spring,10,0,10,3,3,5,6,3,40,15,Moderate,1.0,6,0.8571428571428571,Night,Busy Period
2024-04-13 05:00:00,5,5,1,4,Spring,12,0,12,1,3,16,8,1,30,27,Moderate,0.47058823529411764,4,1.6,Night,Busy Period
2024-04-13 06:00:00,6,5,1,4,Spring,10,0,10,5,4,15,2,3,8,5,Low,0.125,9,0.2,Morning,Normal Period
2024-04-13 07:00:00,7,5,1,4,Spring,14,0,14,5,6,11,5,2,23,5,Low,0.4166666666666667,11,0.4166666666666667,Morning,Normal Period
2024-04-13 08:00:00,8,5,1,4,Spring,16,0,16,5,9,14,7,5,29,15,Moderate,0.4666666666666667,14,0.4666666666666667,Morning,Busy Period
2024-04-13 09:00:00,9,5,1,4,Spring,20,0,20,6,4,14,10,1,41,21,Moderate,0.6666666666666666,10,0.9090909090909091,Morning,Busy Period
2024-04-13 10:00:00,10,5,1,4,Spring,23,0,23,5,9,5,16,4,100,45,Critical,2.6666666666666665,14,1.0666666666666667,Morning,Peak Demand
2024-04-13 11:00:00,11,5,1,4,Spring,18,0,18,6,8,10,12,1,60,20,High,1.0909090909090908,14,0.8,Morning,Peak Demand
2024-04-13 12:00:00,12,5,1,4,Spring,20,0,20,5,4,19,11,3,37,30,Moderate,0.55,9,1.1,Afternoon,Busy Period
2024-04-13 13:00:00,13,5,1,4,Spring,17,0,17,5,8,6,11,1,68,19,High,1.5714285714285714,13,0.7857142857142857,Afternoon,Peak Demand
2024-04-13 14:00:00,14,5,1,4,Spring,25,0,25,3,6,9,20,2,100,60,Critical,2.0,9,2.0,Afternoon,Peak Demand
2024-04-13 15:00:00,15,5,1,4,Spring,21,0,21,6,7,15,14,3,56,31,High,0.875,13,1.0,Afternoon,Busy Period
2024-04-13 16:00:00,16,5,1,4,Spring,20,0,20,4,4,16,14,4,53,54,High,0.8235294117647058,8,1.5555555555555556,Afternoon,Busy Period
2024-04-13 17:00:00,17,5,1,4,Spring,17,0,17,3,4,15,13,4,52,50,High,0.8125,7,1.625,Afternoon,Busy Period
2024-04-13 18:00:00,18,5,1,4,Spring,31,0,31,3,8,16,25,3,96,75,Critical,1.4705882352941178,11,2.0833333333333335,Evening,Peak Demand
2024-04-13 19:00:00,19,5,1,4,Spring,29,0,29,4,8,18,25,2,89,65,Critical,1.3157894736842106,12,1.9230769230769231,Evening,Peak Demand
2024-04-13 20:00:00,20,5,1,4,Spring,29,0,29,4,5,13,26,1,100,77,Critical,1.8571428571428572,9,2.6,Evening,Peak Demand
2024-04-13 21:00:00,21,5,1,4,Spring,27,0,27,3,7,11,26,5,100,79,Critical,2.1666666666666665,10,2.3636363636363638,Evening,Peak Demand
2024-04-13 22:00:00,22,5,1,4,Spring,28,0,28,3,3,5,28,4,100,88,Critical,4.666666666666667,6,4.0,Night,Peak Demand
2024-04-13 23:00:00,23,5,1,4,Spring,12,0,12,2,5,13,14,2,60,41,High,1.0,7,1.75,Night,Peak Demand
2024-04-14 00:00:00,0,6,1,4,Spring,12,0,12,1,4,5,12,2,80,47,Critical,2.0,5,2.0,Night,Peak Demand
2024-04-14 01:00:00,1,6,1,4,Spring,10,0,10,3,2,5,8,2,53,20,Moderate,1.3333333333333333,5,1.3333333333333333,Night,Busy Period
2024-04-14 02:00:00,2,6,1,4,Spring,12,0,12,3,2,18,6,1,21,14,Low,0.3157894736842105,5,1.0,Night,Normal Period
2024-04-14 03:00:00,3,6,1,4,Spring,11,0,11,1,5,11,8,2,38,25,Moderate,0.6666666666666666,6,1.1428571428571428,Night,Busy Period
2024-04-14 04:00:00,4,6,1,4,Spring,15,0,15,3,3,5,11,2,73,31,High,1.8333333333333333,6,1.5714285714285714,Night,Peak Demand
2024-04-14 05:00:00,5,6,1,4,Spring,11,0,11,2,2,10,8,3,40,29,Moderate,0.7272727272727273,4,1.6,Night,Busy Period
2024-04-14 06:00:00,6,6,1,4,Spring,7,0,7,5,5,13,0,3,0,5,Low,0.0,10,0.0,Morning,Normal Period
2024-04-14 07:00:00,7,6,1,4,Spring,11,0,11,6,6,17,0,2,0,5,Low,0.0,12,0.0,Morning,Normal Period
2024-04-14 08:00:00,8,6,1,4,Spring,21,0,21,3,7,8,13,2,72,41,High,1.4444444444444444,10,1.1818181818181819,Morning,Peak Demand
2024-04-14 09:00:00,9,6,1,4,Spring,20,0,20,5,9,17,12,3,44,30,Moderate,0.6666666666666666,14,0.8,Morning,Busy Period
2024-04-14 10:00:00,10,6,1,4,Spring,16,0,16,4,6,11,11,1,52,22,High,0.9166666666666666,10,1.0,Morning,Busy Period
2024-04-14 11:00:00,11,6,1,4,Spring,22,0,22,2,9,15,17,3,68,49,High,1.0625,11,1.4166666666666667,Morning,Peak Demand
2024-04-14 12:00:00,12,6,1,4,Spring,19,0,19,4,4,9,15,3,78,40,High,1.5,8,1.6666666666666667,Afternoon,Peak Demand
2024-04-14 13:00:00,13,6,1,4,Spring,24,0,24,6,5,9,17,3,89,41,Critical,1.7,11,1.4166666666666667,Afternoon,Peak Demand
2024-04-14 14:00:00,14,6,1,4,Spring,22,0,22,5,7,6,17,3,100,39,Critical,2.4285714285714284,12,1.3076923076923077,Afternoon,Peak Demand
2024-04-14 15:00:00,15,6,1,4,Spring,17,0,17,4,5,5,14,5,93,52,Critical,2.3333333333333335,9,1.4,Afternoon,Peak Demand
2024-04-14 16:00:00,16,6,1,4,Spring,17,0,17,3,5,10,14,4,70,45,High,1.2727272727272727,8,1.5555555555555556,Afternoon,Peak Demand
2024-04-14 17:00:00,17,6,1,4,Spring,22,0,22,5,4,10,16,1,80,42,High,1.4545454545454546,9,1.6,Afternoon,Peak Demand
2024-04-14 18:00:00,18,6,1,4,Spring,38,0,38,2,5,12,34,1,100,102,Critical,2.6153846153846154,7,4.25,Evening,Peak Demand
2024-04-14 19:00:00,19,6,1,4,Spring,29,0,29,2,4,9,32,2,100,98,Critical,3.2,6,4.571428571428571,Evening,Peak Demand
2024-04-14 20:00:00,20,6,1,4,Spring,25,0,25,2,9,15,26,5,100,83,Critical,1.625,11,2.1666666666666665,Evening,Peak Demand
2024-04-14 21:00:00,21,6,1,4,Spring,38,0,38,2,7,17,36,2,100,119,Critical,2.0,9,3.6,Evening,Peak Demand
2024-04-14 22:00:00,22,6,1,4,Spring,26,0,26,3,5,7,29,1,100,78,Critical,3.625,8,3.2222222222222223,Night,Peak Demand
2024-04-14 23:00:00,23,6,1,4,Spring,10,0,10,1,4,14,13,1,54,39,High,0.8666666666666667,5,2.1666666666666665,Night,Busy Period
2024-04-15 00:00:00,0,0,0,4,Spring,5,0,5,2,3,13,3,2,13,5,Low,0.21428571428571427,5,0.5,Night,Normal Period
2024-04-15 01:00:00,1,0,0,4,Spring,3,0,3,2,4,10,0,4,0,13,Low,0.0,6,0.0,Night,Normal Period
2024-04-15 02:00:00,2,0,0,4,Spring,5,0,5,3,3,7,0,2,0,5,Low,0.0,6,0.0,Night,Normal Period
2024-04-15 03:00:00,3,0,0,4,Spring,8,0,8,2,3,14,2,4,8,13,Low,0.13333333333333333,5,0.3333333333333333,Night,Normal Period
2024-04-15 04:00:00,4,0,0,4,Spring,10,0,10,3,4,14,3,4,12,13,Low,0.2,7,0.375,Night,Normal Period
2024-04-15 05:00:00,5,0,0,4,Spring,8,0,8,3,4,12,2,3,9,14,Low,0.15384615384615385,7,0.25,Night,Normal Period
2024-04-15 06:00:00,6,0,0,4,Spring,7,0,7,6,5,15,0,1,0,5,Low,0.0,11,0.0,Morning,Normal Period
2024-04-15 07:00:00,7,0,0,4,Spring,6,0,6,4,6,13,0,3,0,5,Low,0.0,10,0.0,Morning,Normal Period
2024-04-15 08:00:00,8,0,0,4,Spring,14,0,14,2,5,10,8,1,40,17,Moderate,0.7272727272727273,7,1.0,Morning,Busy Period
2024-04-15 09:00:00,9,0,0,4,Spring,15,0,15,6,9,6,7,3,43,15,Moderate,1.0,15,0.4375,Morning,Busy Period
2024-04-15 10:00:00,10,0,0,4,Spring,18,0,18,5,7,12,10,4,45,27,Moderate,0.7692307692307693,12,0.7692307692307693,Morning,Busy Period
2024-04-15 11:00:00,11,0,0,4,Spring,12,0,12,6,8,9,4,3,21,5,Low,0.4,14,0.26666666666666666,Morning,Normal Period
2024-04-15 12:00:00,12,0,0,4,Spring,18,0,18,2,4,8,13,5,72,52,High,1.4444444444444444,6,1.8571428571428572,Afternoon,Peak Demand
2024-04-15 13:00:00,13,0,0,4,Spring,12,0,12,6,6,18,4,3,14,5,Low,0.21052631578947367,12,0.3076923076923077,Afternoon,Normal Period
2024-04-15 14:00:00,14,0,0,4,Spring,13,0,13,5,8,7,5,3,29,17,Moderate,0.625,13,0.35714285714285715,Afternoon,Busy Period
2024-04-15 15:00:00,15,0,0,4,Spring,15,0,15,6,5,7,6,3,35,13,Moderate,0.75,11,0.5,Afternoon,Busy Period
2024-04-15 16:00:00,16,0,0,4,Spring,12,0,12,3,4,16,5,5,19,34,Moderate,0.29411764705882354,7,0.625,Afternoon,Busy Period
2024-04-15 17:00:00,17,0,0,4,Spring,20,0,20,6,7,10,10,1,50,8,Moderate,0.9090909090909091,13,0.7142857142857143,Afternoon,Busy Period
2024-04-15 18:00:00,18,0,0,4,Spring,31,0,31,6,5,15,20,3,80,52,Critical,1.25,11,1.6666666666666667,Evening,Peak Demand
2024-04-15 19:00:00,19,0,0,4,Spring,25,0,25,4,8,14,21,1,87,55,Critical,1.4,12,1.6153846153846154,Evening,Peak Demand
2024-04-15 20:00:00,20,0,0,4,Spring,32,0,32,6,8,19,24,2,82,59,Critical,1.2,14,1.6,Evening,Peak Demand
2024-04-15 21:00:00,21,0,0,4,Spring,20,0,20,6,6,12,15,4,68,42,High,1.1538461538461537,12,1.1538461538461537,Evening,Peak Demand
2024-04-15 22:00:00,22,0,0,4,Spring,20,0,20,2,2,7,18,2,100,49,Critical,2.25,4,3.6,Night,Peak Demand
2024-04-15 23:00:00,23,0,0,4,Spring,8,0,8,1,3,5,10,5,66,33,High,1.6666666666666667,4,2.0,Night,Peak Demand
2024-04-16 00:00:00,0,1,0,4,Spring,6,0,6,1,4,14,4,5,16,25,Low,0.26666666666666666,5,0.6666666666666666,Night,Normal Period
2024-04-16 01:00:00,1,1,0,4,Spring,6,0,6,2,3,9,2,1,10,5,Low,0.2,5,0.3333333333333333,Night,Normal Period
2024-04-16 02:00:00,2,1,0,4,Spring,8,0,8,3,2,5,3,1,20,5,Low,0.5,5,0.5,Night,Normal Period
2024-04-16 03:00:00,3,1,0,4,Spring,9,0,9,1,3,19,4,3,13,30,Low,0.2,4,0.8,Night,Busy Period
2024-04-16 04:00:00,4,1,0,4,Spring,11,0,11,2,2,5,7,2,46,27,Moderate,1.1666666666666667,4,1.4,Night,Busy Period
2024-04-16 05:00:00,5,1,0,4,Spring,7,0,7,3,3,9,3,1,15,14,Low,0.3,6,0.42857142857142855,Night,Normal Period
2024-04-16 06:00:00,6,1,0,4,Spring,11,0,11,2,8,14,5,1,20,7,Low,0.3333333333333333,10,0.45454545454545453,Morning,Normal Period
2024-04-16 07:00:00,7,1,0,4,Spring,6,0,6,3,4,16,0,1,0,5,Low,0.0,7,0.0,Morning,Normal Period
2024-04-16 08:00:00,8,1,0,4,Spring,21,0,21,6,8,15,8,4,32,27,Moderate,0.5,14,0.5333333333333333,Morning,Busy Period
2024-04-16 09:00:00,9,1,0,4,Spring,13,0,13,3,5,13,8,1,34,15,Moderate,0.5714285714285714,8,0.8888888888888888,Morning,Busy Period
2024-04-16 10:00:00,10,1,0,4,Spring,14,0,14,2,4,7,11,4,64,41,High,1.375,6,1.5714285714285714,Morning,Peak Demand
2024-04-16 11:00:00,11,1,0,4,Spring,12,0,12,5,4,13,5,5,21,19,Moderate,0.35714285714285715,9,0.5,Morning,Normal Period
2024-04-16 12:00:00,12,1,0,4,Spring,17,0,17,2,6,9,12,3,63,45,High,1.2,8,1.3333333333333333,Afternoon,Peak Demand
2024-04-16 13:00:00,13,1,0,4,Spring,17,0,17,5,8,12,10,2,45,20,Moderate,0.7692307692307693,13,0.7142857142857143,Afternoon,Busy Period
2024-04-16 14:00:00,14,1,0,4,Spring,12,0,12,3,5,13,7,1,30,10,Moderate,0.5,8,0.7777777777777778,Afternoon,Busy Period
2024-04-16 15:00:00,15,1,0,4,Spring,14,0,14,6,6,16,4,4,15,5,Low,0.23529411764705882,12,0.3076923076923077,Afternoon,Normal Period
2024-04-16 16:00:00,16,1,0,4,Spring,16,0,16,6,9,18,4,1,14,5,Low,0.21052631578947367,15,0.25,Afternoon,Normal Period
2024-04-16 17:00:00,17,1,0,4,Spring,14,0,14,6,7,9,5,1,26,5,Low,0.5,13,0.35714285714285715,Afternoon,Busy Period
2024-04-16 18:00:00,18,1,0,4,Spring,29,0,29,6,7,7,19,4,100,53,Critical,2.375,13,1.3571428571428572,Evening,Peak Demand
2024-04-16 19:00:00,19,1,0,4,Spring,22,0,22,5,4,5,18,1,100,39,Critical,3.0,9,1.8,Evening,Peak Demand
2024-04-16 20:00:00,20,1,0,4,Spring,33,0,33,2,4,11,30,2,100,103,Critical,2.5,6,4.285714285714286,Evening,Peak Demand
2024-04-16 21:00:00,21,1,0,4,Spring,29,0,29,3,6,14,28,5,100,87,Critical,1.8666666666666667,9,2.8,Evening,Peak Demand
2024-04-16 22:00:00,22,1,0,4,Spring,22,0,22,1,2,8,25,3,100,88,Critical,2.7777777777777777,3,6.25,Night,Peak Demand
2024-04-16 23:00:00,23,1,0,4,Spring,7,0,7,1,5,16,9,1,34,33,Moderate,0.5294117647058824,6,1.2857142857142858,Night,Busy Period
2024-04-17 00:00:00,0,2,0,4,Spring,7,0,7,1,2,19,4,4,13,26,Low,0.2,3,1.0,Night,Normal Period
2024-04-17 01:00:00,1,2,0,4,Spring,6,0,6,2,4,17,0,2,0,5,Low,0.0,6,0.0,Night,Normal Period
2024-04-17 02:00:00,2,2,0,4,Spring,3,0,3,2,5,10,0,1,0,5,Low,0.0,7,0.0,Night,Normal Period
